d,alpha,gamma,uniform_cost,adversarial_cost,uniform_regret,adversarial_regret,pareto_segment
80,1.5,0.55920000000000003,0.84030140304391954,1.0326575942450551,0.014305525649161543,0.095298781301697222,0
80,1.5,0.56079999999999997,0.8398981468890071,1.0313660407042933,0.01381876584524111,0.093928881901289785,0
80,1.5,0.56240000000000001,0.8395021223096959,1.0300855505866939,0.013340735084334199,0.092570717033194638,0
80,1.5,0.56400000000000006,0.83911332335233801,1.0288160788067466,0.012871426179950296,0.091224238877006147,0
80,1.5,0.56559999999999999,0.83873174013066543,1.0275575805650519,0.012410827198637842,0.089889399915785484,0
80,1.5,0.56720000000000004,0.83835733122349021,1.0263100113467607,0.011958888141979873,0.088566152934405507,0
80,1.5,0.56879999999999997,0.83799012524420158,1.0250733269200332,0.011515643548439147,0.087254451017915402,0
80,1.5,0.57040000000000002,0.83763006018262298,1.0238474833345088,0.011081018567177248,0.085954247549917762,0
80,1.5,0.57200000000000006,0.83727716249330508,1.0226324369197997,0.010655045130780083,0.08466549621097208,0
80,1.5,0.5736,0.83693138835116787,1.0214281442839974,0.010237670339156457,0.08338815097700869,0
80,1.5,0.57520000000000004,0.83659273643584242,1.0202345623121958,0.0098288925985243747,0.082122166117764461,0
80,1.5,0.57679999999999998,0.83626119917255848,1.0190516481650336,0.0094287027655794997,0.080867496195234478,0
80,1.5,0.57840000000000003,0.83593674342171942,1.0178793592772499,0.009037060838394062,0.07962409606214238,0
80,1.5,0.57999999999999996,0.83561937440917444,1.0167176533562583,0.0086539731249521967,0.07839192086042579,0
80,1.5,0.58160000000000001,0.83530905312136694,1.0155664883807367,0.0082793925330246765,0.077170926019742181,0
80,1.5,0.58319999999999994,0.83500580050109807,1.0144258225992346,0.007913344342111106,0.075961067255990722,0
80,1.5,0.58479999999999999,0.83470956802986751,1.0132956145287948,0.0075557699868173955,0.074762300569851003,0
80,1.5,0.58640000000000003,0.83442037373434008,1.0121758229535929,0.0072066912266521843,0.073574582245339748,0
80,1.5,0.58799999999999997,0.83413818079854785,1.0110664069235922,0.0068660636220374549,0.072397868848383951,0
80,1.5,0.58960000000000001,0.83386298601256426,1.0099673257532147,0.0065338832983561357,0.07123211722541134,0
80,1.5,0.59119999999999995,0.83359477040712016,1.0088785390200272,0.0062101273583068384,0.070077284501957271,0
80,1.5,0.59279999999999999,0.83333352526422588,1.0078000065634483,0.005894785278635295,0.068933328081292045,0
80,1.5,0.59440000000000004,0.83307923033745812,1.0067316884834614,0.0055878326204215067,0.067800205643057776,0
80,1.5,0.59599999999999997,0.83283189427494064,1.0056735451393561,0.0052892798225860904,0.066677875141931242,0
80,1.5,0.59760000000000002,0.83259146870357736,1.0046255371484742,0.0049990684952485598,0.065566294806295833,0
80,1.5,0.59919999999999995,0.83235797345233653,1.0035876253849798,0.004717222573429769,0.064465423136935707,0
80,1.5,0.6008,0.83213138357870742,1.0025597709786382,0.0044437119496874011,0.063375218905740827,0
80,1.5,0.60240000000000005,0.83191167253534926,1.0015419353136192,0.0041785045794306974,0.062295641154437975,0
80,1.5,0.60399999999999998,0.83169886056961617,1.0005340800273055,0.0039216249027034245,0.06122664919332732,0
80,1.5,0.60560000000000003,0.83149289499662737,0.9995361670091274,0.0036730093249843776,0.060168202600045184,0
80,1.5,0.60719999999999996,0.83129380471516079,0.9985481583994037,0.0034326927292209763,0.05912026121833569,0
80,1.5,0.60880000000000001,0.8311015388502756,0.99757001658820599,0.0032006137056226347,0.058082785156845729,0
80,1.5,0.61040000000000005,0.83091611572009005,0.99660170421423389,0.0029767943655036877,0.057055734787931911,0
80,1.5,0.61199999999999999,0.83073750524072631,0.99564318416370701,0.0027611983954134445,0.056039070746485731,0
80,1.5,0.61360000000000003,0.83056570359113635,0.99469441956927385,0.0025538211830660185,0.055032753928775602,0
80,1.5,0.61519999999999997,0.83040069877527212,0.99375537380893431,0.0023546482483505216,0.054036745491304883,0
80,1.5,0.61680000000000001,0.83024247201663615,0.99282601050497898,0.0021636569266549888,0.053051006849685667,0
80,1.5,0.61840000000000006,0.83009102364099641,0.99190629352294379,0.0019808476112050943,0.052075499677531445,0
80,1.5,0.62,0.82994632759911691,0.99099618697058067,0.0018061888586595742,0.051110185905363981,0
80,1.5,0.62160000000000004,0.8298083884952645,0.99009565519684295,0.001639686226706738,0.05015502771953817,0
80,1.5,0.62319999999999998,0.82967718670951085,0.98920466279088604,0.0014813160326514474,0.049209987561181334,0
80,1.5,0.62480000000000002,0.82955270816120907,0.98832317458108576,0.0013310612801187283,0.048275028125152719,0
80,1.5,0.62640000000000007,0.82943494433842757,0.9874511556340706,0.0011889116945815736,0.047350112359016316,0
80,1.5,0.628,0.82932389133726581,0.98658857125376875,0.001054862563745651,0.046435203462030783,0
80,1.5,0.62960000000000005,0.82921952215904426,0.98573538698047447,0.00092888129822110699,0.045530264884158678,0
80,1.5,0.63119999999999998,0.82912184073147854,0.98489156858992488,0.00081097263904905681,0.044635260325087467,0
80,1.5,0.63280000000000003,0.82903083601656224,0.98405708209239873,0.00070112326254512247,0.0437501537332734,0
80,1.5,0.63439999999999996,0.82894648647715008,0.98323189373182385,0.00059930717179268456,0.042874909304995379,0
80,1.5,0.63600000000000001,0.82886879341679465,0.98241596998490666,0.00050552594027553077,0.042009491483430805,0
80,1.5,0.63759999999999994,0.82879773509346744,0.98160927756027427,0.00041975332376797958,0.041153864957746755,0
80,1.5,0.63919999999999999,0.82873331824022101,0.98081178339763253,0.0003419974495588729,0.040307994662205804,0
80,1.5,0.64080000000000004,0.82867551237748849,0.9800234546669413,0.00027222152657202514,0.039471845775291836,0
80,1.5,0.64239999999999997,0.82862432253936413,0.97924425876760468,0.00021043163132894449,0.0386453837188514,0
80,1.5,0.64400000000000002,0.82857973059403245,0.97847416332767745,0.00015660587739652065,0.037828574157251271,0
80,1.5,0.64559999999999995,0.82854173404257747,0.97771313620308908,0.00011074124839938193,0.037021382996556218,0
80,1.5,0.6472,0.8285103189948082,0.97696114547687973,7.2820977856657976e-05,0.03622377638371832,0
80,1.5,0.64880000000000004,0.82848547194972255,0.97621815945845836,4.2828769066804995e-05,0.035435720705789375,0
80,1.5,0.65039999999999998,0.82846718559376031,0.97548414668287264,2.0755794025495433e-05,0.034657182589148183,0
80,1.5,0.65200000000000002,0.82845545291153277,0.97475907591009692,6.5935846433884393e-06,0.033888128898743375,0
80,1.5,0.65359999999999996,0.82845027336206567,0.97404291612433713,3.4148792438237763e-07,0.033128526737357555,0
80,1.5,0.6552,0.8284516197978109,0.97333563653335009,1.9667347839202876e-06,0.032378343444884772,1
80,1.5,0.65680000000000005,0.82845948581220408,0.97263720656778363,1.1461592027917078e-05,0.03163754659763085,1
80,1.5,0.65839999999999999,0.82847387750008428,0.97194759588052893,2.8833416575002602e-05,0.030906104007626167,1
80,1.5,0.66000000000000003,0.82849478046095293,0.97126677434609154,5.406482596548301e-05,0.030183983721958407,1
80,1.5,0.66159999999999997,0.82852218178187675,0.9705947120599816,8.714023333999954e-05,0.029471154022126189,1
80,1.5,0.66320000000000001,0.82855605962081424,0.96993137933811657,0.00012803327375010554,0.028767583423405796,1
80,1.5,0.66480000000000006,0.82859641952189422,0.96927674671624564,0.00017675063936639646,0.028073240674239441,1
80,1.5,0.66639999999999999,0.82864327000716165,0.96863078494938959,0.00023330261692344756,0.027388094755642634,1
80,1.5,0.66800000000000004,0.82869658897243881,0.96799346501129624,0.00029766252505480928,0.02671211488062597,1
80,1.5,0.66959999999999997,0.82875634354572236,0.96736475809391875,0.00036979068483744548,0.026045270493641137,1
80,1.5,0.67120000000000002,0.82882254518895593,0.96674463560690505,0.00044970093167950864,0.025387531270040675,1
80,1.5,0.67280000000000006,0.82889520573560926,0.96613306917711084,0.00053740754944797686,0.024738867115560392,1
80,1.5,0.6744,0.82897430078141887,0.96553003064812781,0.0006328810804043794,0.02409924816581932,1
80,1.5,0.67600000000000005,0.82905980860907247,0.96493549207982998,0.00073609531015694785,0.023468644785838766,1
80,1.5,0.67759999999999998,0.82915172291805572,0.96434942574794125,0.00084704263352253228,0.022847027569583345,1
80,1.5,0.67920000000000003,0.82925005633551518,0.96377180414361796,0.00096573829239421372,0.022234367339518224,1
80,1.5,0.68080000000000007,0.829354819076635,0.96320259997305258,0.0010921946172497421,0.021630635146188348,1
80,1.5,0.68240000000000001,0.82946595926398758,0.96264178615709584,0.0012263489882231582,0.021035802267819204,1
80,1.5,0.68400000000000005,0.82958346176206688,0.96208933583089662,0.0013681831356464613,0.020449840209932901,1
80,1.5,0.68559999999999999,0.82970734819783887,0.96154522234356588,0.0015177231648566547,0.01987272070499313,1
80,1.5,0.68720000000000003,0.82983764963753859,0.9610094192578541,0.0016750065750814613,0.019304415712061873,1
80,1.5,0.68879999999999997,0.82997432537472016,0.96048190034985326,0.0018399842306504599,0.018744897416484552,1
80,1.5,0.69040000000000001,0.83011729296217895,0.95996263960871664,0.0020125566117303872,0.018194138229592038,1
80,1.5,0.69199999999999995,0.83026662475344748,0.95945161123639922,0.0021928110543507628,0.017652110788425546,1
80,1.5,0.69359999999999999,0.83042234116656743,0.95894878964742114,0.0023807722045876556,0.017118787955485493,1
80,1.5,0.69520000000000004,0.83058442851041236,0.9584541494686476,0.0025764235362457644,0.016594142818498359,1
80,1.5,0.69679999999999997,0.83075279736355012,0.95796766553909507,0.0027796571110871859,0.016078148690211069,1
80,1.5,0.69840000000000002,0.83092747145389234,0.95748931290975425,0.0029905015704443372,0.015570779108202926,1
80,1.5,0.69999999999999996,0.83110847167543667,0.95701906684343818,0.0032089821349072789,0.015072007834725509,1
80,1.5,0.7016,0.83129585271782303,0.95655690281465167,0.0034351648188895023,0.01458180885656235,1
80,1.5,0.70320000000000005,0.83148954048721702,0.95610279650948193,0.0036689601856891851,0.014100156384914575,1
80,1.5,0.70479999999999998,0.83168947464019904,0.95565672382551337,0.0039102953963661147,0.01362702485531031,1
80,1.5,0.70640000000000003,0.83189567626293193,0.95521866087176577,0.004159195903467694,0.013162388927537849,1
80,1.5,0.70799999999999996,0.832108231333332,0.95478858396865263,0.0044157654886551878,0.012706223485603463,1
80,1.5,0.70960000000000001,0.83232712417639598,0.95436646964797012,0.0046799852310484003,0.012258503637717633,1
80,1.5,0.71120000000000005,0.83255223877689033,0.9539522946529021,0.0049517150917370856,0.011819204716301934,1
80,1.5,0.71279999999999999,0.83278358823607523,0.95354603593805609,0.0052309708849052061,0.011388302278026119,1
80,1.5,0.71440000000000003,0.83302124062799743,0.95314767066952244,0.0055178347809277106,0.010965772103872284,1
80,1.5,0.71599999999999997,0.83326519342030625,0.95275717622495659,0.0058123037230715102,0.010551590199219918,1
80,1.5,0.71760000000000002,0.83351541634244408,0.95237453019369145,0.0061143411725499419,0.010145732793967355,1
80,1.5,0.71920000000000006,0.83377187001704389,0.95199971037687314,0.0064238995979879476,0.0097481763426743306,1
80,1.5,0.7208,0.83403455402120341,0.95163269478762524,0.0067409784889114199,0.0093588975247369532,1
80,1.5,0.72240000000000004,0.83430346650673837,0.95127346165123916,0.0070655756144264448,0.0089778732445886522,1
80,1.5,0.72399999999999998,0.83457868351232489,0.95092198940539274,0.0073977827588007639,0.0086050806319333262,1
80,1.5,0.72560000000000002,0.83486017067308338,0.95057825670040041,0.0077375584411003562,0.0082404970420097978,1
80,1.5,0.72719999999999996,0.83514783858853159,0.9502422423994864,0.0080847947483755345,0.0078841000558818042,1
80,1.5,0.7288,0.8354416952507957,0.94991392557909315,0.0084395013277096531,0.0075358674807652903,1
80,1.5,0.73039999999999994,0.83574183405389435,0.94959328552921651,0.0088017909125441829,0.0071957773503836808,1
80,1.5,0.73199999999999998,0.83604820797490054,0.94928030175377354,0.0091716067427518588,0.006863807925358012,1
80,1.5,0.73360000000000003,0.83636079573613353,0.94897495397100118,0.0095489231346088665,0.006539937693630149,1
80,1.5,0.73519999999999996,0.83667958964578515,0.94867722211388716,0.0099337308035376548,0.0062241453709193095,1
80,1.5,0.73680000000000001,0.8370046120883764,0.94838708633063273,0.010326056769299541,0.0059164099012132265,1
80,1.5,0.73839999999999995,0.83733581583771577,0.94810452698515124,0.010725844026411968,0.0056167104572968363,1
80,1.5,0.73999999999999999,0.8376732333161514,0.9478295246575994,0.01113313171103103,0.0053250264413158277,1
80,1.5,0.74160000000000004,0.83801688534736729,0.94756206014494371,0.011547944958873124,0.005041337485377273,1
80,1.5,0.74319999999999997,0.83836675095905344,0.94730211446156221,0.011970258454819138,0.00476562345218845,1
80,1.5,0.74480000000000002,0.83872276829125303,0.9470496688398844,0.012399997529356943,0.0044978644357347441,1
80,1.5,0.74639999999999995,0.83908499765247546,0.94680470473106959,0.012837234979287793,0.0042380407619992955,1
80,1.5,0.748,0.83945344645241737,0.94656720380571879,0.013281979748660078,0.003986132989718838,1
80,1.5,0.74960000000000004,0.83982807491458267,0.9463371479546322,0.013734183824320567,0.0037421219111863913,1
80,1.5,0.75120000000000009,0.84020887972709812,0.94611451928960244,0.014193843208595069,0.0035059885530928092,1
80,1.5,0.75280000000000002,0.84059589165344495,0.94589930014425272,0.014660995035265634,0.0032777141774158469,1
80,1.5,0.75439999999999996,0.84098910728063803,0.94569147307491408,0.015135635184608143,0.0030572802823505274,1
80,1.5,0.75600000000000001,0.84138848135475819,0.94549102086154724,0.015617709031817917,0.0028446686032872481,1
80,1.5,0.75760000000000005,0.84179403097321015,0.94529792650871092,0.016107237214718184,0.0026398611138382932,1
80,1.5,0.7592000000000001,0.84220579835018694,0.94511217324657337,0.016604270688941547,0.0024428400269107531,1
80,1.5,0.76080000000000003,0.84262373509174204,0.94493374453197265,0.017108751039438985,0.0022535877958318462,1
80,1.5,0.76239999999999997,0.8430478538676649,0.94476262404952316,0.017620693559577294,0.0020720871155219811,1
80,1.5,0.76400000000000001,0.84347813207043298,0.94459879571277339,0.018140070960416033,0.0018983209237224408,1
80,1.5,0.76560000000000006,0.84391462804998163,0.94444224366541418,0.018666953674613795,0.0017322724022781344,1
80,1.5,0.76719999999999999,0.84435728477060157,0.94429295228253907,0.019201272855879026,0.0015739249784725295,1
80,1.5,0.76879999999999993,0.84480612476283901,0.94415090617195785,0.019743055700236489,0.0014232623264227584,1
80,1.5,0.77039999999999997,0.84526113302016159,0.9440160901755662,0.020292284093699209,0.0012802683685313454,1
80,1.5,0.77200000000000002,0.84572233120679363,0.94388848937077174,0.020848984186577546,0.0011449272769987751,1
80,1.5,0.77360000000000007,0.84618971824492595,0.94376808907197773,0.021413154677876411,0.0010172234753975662,1
80,1.5,0.7752,0.84666327247180018,0.94365487483213017,0.021984769419055139,0.00089714164031295951,1
80,1.5,0.77679999999999993,0.84714300927129471,0.94354883244432108,0.022563846979585023,0.00078466670304333519,1
80,1.5,0.77839999999999998,0.84762892260071721,0.9434499479434626,0.023150380065492637,0.00067978385137656971,1
80,1.5,0.78000000000000003,0.84812103652692405,0.94335820760802092,0.023744397727241573,0.00058247853142767703,1
80,1.5,0.78160000000000007,0.84861931750698005,0.94327359796181953,0.02434585947604484,0.00049273644955349916,1
80,1.5,0.78320000000000001,0.84912379497079937,0.94319610577591684,0.024954800835971014,0.00041054357434244793,1
80,1.5,0.78479999999999994,0.84963444272207211,0.9431257180705469,0.025571190186149506,0.00033588613867352457,1
80,1.5,0.78639999999999999,0.8501512922748482,0.94306242211714519,0.026195065566353648,0.00026875064186548947,1
80,1.5,0.78800000000000003,0.85067433083065047,0.94300620544044034,0.026826411527881122,0.00020912385189486571,1
80,1.5,0.78960000000000008,0.85120356376066819,0.94295705582063305,0.027465234554152396,0.00015699280770720137,1
80,1.5,0.79120000000000001,0.85173897258839937,0.94291496129565333,0.028111512342671841,0.00011234482161115444,1
80,1.5,0.79279999999999995,0.85228059798369382,0.94287991016350181,0.028765293984936324,7.5167481762283828e-05,1
80,1.5,0.7944,0.85282843918247098,0.94285189098468025,0.029426578558644056,4.5448654740321004e-05,1
80,1.5,0.79600000000000004,0.85338244304096722,0.94283089258470987,0.030095301915368466,2.3176488220588709e-05,1
80,1.5,0.79760000000000009,0.853942665653733,0.94281690405674445,0.030771531765352522,8.3394137457837303e-06,1
80,1.5,0.79920000000000002,0.85450910742807995,0.94280991476428011,0.031455268600251829,9.2614960012227243e-07,1
80,1.5,0.80079999999999996,0.85508174803520964,0.94280991434396211,0.032146487881712815,9.257037854037975e-07,0
80,1.5,0.8024,0.85566063761176103,0.94281689270849922,0.032845250128342274,8.3273771140923714e-06,0
80,1.5,0.80400000000000005,0.85624571375848713,0.94283084004968176,0.033551480019664792,2.3120766408757376e-05,0
80,1.5,0.80560000000000009,0.85683698939408259,0.94285174684151019,0.034265193149493722,4.5295767820752175e-05,0
80,1.5,0.80719999999999992,0.8574345564289626,0.94287960384344083,0.034986500460452596,7.4842580273903891e-05,0
80,1.5,0.80879999999999996,0.85803833111119554,0.94291440210374855,0.035715300857807053,0.00011175170902943954,0
80,1.5,0.81040000000000001,0.85864831735902347,0.94295613296301251,0.036451599071163132,0.00015601396938480505,0
80,1.5,0.81200000000000006,0.85926462121786562,0.94300478805773114,0.037195523105132411,0.00020762049050704334,0
80,1.5,0.81359999999999999,0.859887098124136,0.94306035932406873,0.037946898460846423,0.0002665627194067266,0
80,1.5,0.81519999999999992,0.86051580148448958,0.94312283900174043,0.038705789604061014,0.00033283242505866006,0
80,1.5,0.81679999999999997,0.86115087849564542,0.94319221963803779,0.039472374212029981,0.00040642170267202182,0
80,1.5,0.81840000000000002,0.8617921684869132,0.9432684940920073,0.040246458343426328,0.000487322978121707,0
80,1.5,0.82000000000000006,0.86243965582102899,0.9433516555387792,0.041028023122923862,0.00057552901254043221,0
80,2,0.5,0.65040650406504064,0.88888888888888884,0.02704627669472992,0.11111111111111094,0
80,2,0.50160000000000005,0.64972012942292445,0.887004705192458,0.025962433719302513,0.10875588149057247,0
80,2,0.50319999999999998,0.6490485078985968,0.88514465220338157,0.024901887150967861,0.10643081525422682,0
80,2,0.50480000000000003,0.64839159243267075,0.88330858884036079,0.023864562679017265,0.1041357360504509,0
80,2,0.50639999999999996,0.64774933616569297,0.88149637489356791,0.022850386308454151,0.10187046861695981,0
80,2,0.50800000000000001,0.64712169243708351,0.87970787101858183,0.021859284358319409,0.099634838773227319,0
80,2,0.50960000000000005,0.64650861478408106,0.87794293873036966,0.020891183460026497,0.097428673412961908,0
80,2,0.51119999999999999,0.64591005694069636,0.87620144039731818,0.019946010555708105,0.09525180049664761,0
80,2,0.51280000000000003,0.64532597283667192,0.87448323923531035,0.019023692896574129,0.093104049044137938,0
80,2,0.51439999999999997,0.6447563165964465,0.87278819930184592,0.018124158041275429,0.090985249127307322,0
80,2,0.51600000000000001,0.64420104253812982,0.87111618549021508,0.017247333854286229,0.088895231862768709,0
80,2,0.51759999999999995,0.64366010517248029,0.86946706352371184,0.016393148504288746,0.086833829404639795,0
80,2,0.51919999999999999,0.64313345920189047,0.86784069994989155,0.015561530462571804,0.084800874937364323,0
80,2,0.52080000000000004,0.64262105951938009,0.86623696213488244,0.014752408501440106,0.082796202668602881,0
80,2,0.52239999999999998,0.64212286120759265,0.86465571825772791,0.013965711692630611,0.08081964782215989,0
80,2,0.52400000000000002,0.64163881953780166,0.86309683730478581,0.01320136940574268,0.0788710466309821,0
80,2,0.52559999999999996,0.64116888996892074,0.86156018906416332,0.012459311306674659,0.076950236330204147,0
80,2,0.5272,0.64071302814652031,0.86004564412019791,0.011739467356072453,0.075057055150247409,0
80,2,0.52880000000000005,0.64027118990185194,0.85855307384798307,0.011041767807787206,0.073191342309978813,0
80,2,0.53039999999999998,0.63984333125087656,0.85708235040793057,0.01036614320734186,0.071352938009913158,0
80,2,0.53200000000000003,0.63942940839330076,0.85563334674038283,0.0097125243904097047,0.069541683425478507,0
80,2,0.53359999999999996,0.63902937771161761,0.85420593656026089,0.0090808424812982569,0.067757420700325977,0
80,2,0.53520000000000001,0.63864319577015471,0.85279999435175691,0.0084710288914473519,0.065999992939696162,0
80,2,0.53679999999999994,0.63827081931412755,0.85141539536306721,0.0078830153179341167,0.064269244203833953,0
80,2,0.53839999999999999,0.63791220526869863,0.85005201560116483,0.0073167337419870471,0.062565019501455987,0
80,2,0.54000000000000004,0.6375673107380424,0.84870973182661491,0.0067721164275091894,0.060887164783268499,0
80,2,0.54159999999999997,0.63723609300441741,0.84738842154842742,0.0062490959196135343,0.059235526935534244,0
80,2,0.54320000000000002,0.63691850952724138,0.84608796301895084,0.0057476050431617409,0.057609953773688494,0
80,2,0.54479999999999995,0.63661451794217583,0.84480823522880666,0.0052675769013201812,0.056010294036008323,0
80,2,0.5464,0.63632407606021213,0.84354911790185916,0.0048089448741146512,0.054436397377323864,0
80,2,0.54800000000000004,0.63604714186676758,0.84231049149022841,0.004371642617004623,0.05288811436278551,0
80,2,0.54959999999999998,0.63578367352078269,0.84109223716933701,0.0039556040594570518,0.051365296461671095,0
80,2,0.55120000000000002,0.63553362935382818,0.83989423683299891,0.0035607634035368374,0.04986779604124858,0
80,2,0.55279999999999996,0.63529696786921497,0.83871637308854374,0.0031870551225003929,0.048395466360679595,0
80,2,0.5544,0.63507364774110941,0.83755852925197782,0.0028344139593996509,0.046948161564972279,0
80,2,0.55600000000000005,0.63486362781365613,0.83642058934318453,0.0025027749256960607,0.045525736678980522,0
80,2,0.55759999999999998,0.634666867100104,0.83530243808115912,0.0021920732998812476,0.044128047601448728,0
80,2,0.55920000000000003,0.63448332478193936,0.8342039608792815,0.0019022446261076631,0.042754951099101879,0
80,2,0.56079999999999997,0.6343129602080233,0.83312504384062513,0.0016332247128263422,0.041406304800781335,0
80,2,0.56240000000000001,0.6341557328937345,0.83206557375329993,0.0013849496314337628,0.040081967191624823,0
80,2,0.56400000000000006,0.63401160252011723,0.83102543808583151,0.0011573557149260338,0.038781797607289281,0
80,2,0.56559999999999999,0.63388052893303592,0.83000452498257771,0.00095037955656440687,0.037505656228222106,0
80,2,0.56720000000000004,0.63376247214233239,0.82900272325917634,0.00076395800854367479,0.036253404073970374,0
80,2,0.56879999999999997,0.63365739232099094,0.82801992239803135,0.00059802818067433705,0.035024902997539131,0
80,2,0.57040000000000002,0.63356524980430651,0.82705601254382866,0.00045252743906964987,0.033820015679785653,0
80,2,0.57200000000000006,0.6334860050890585,0.82611088449909043,0.00032739340483955992,0.032638605623863004,0
80,2,0.5736,0.63341961883269071,0.82518442971976125,0.00022256395279662833,0.03148053714970156,0
80,2,0.57520000000000004,0.63336605185249406,0.82427654031082587,0.00013797721016595155,0.030345675388532278,0
80,2,0.57679999999999998,0.63332526512479737,0.8233871090219651,7.3571555305962377e-05,0.029233886277456378,0
80,2,0.57840000000000003,0.63329721978415932,0.82251602924323786,2.9285616433893935e-05,0.028145036554047209,0
80,2,0.57999999999999996,0.63328187712256867,0.82166319500080109,5.0582703623458514e-06,0.027078993751001201,0
80,2,0.58160000000000001,0.63327919858864745,0.82082850095266024,8.2864124029136121e-07,0.026035626190825223,1
80,2,0.58319999999999994,0.63328914578685958,0.82001184238445057,1.6536099304520491e-05,0.025014802980563244,1
80,2,0.58479999999999999,0.63331168047672393,0.81921311520525253,5.2120259636412314e-05,0.024016394006565633,1
80,2,0.58640000000000003,0.63334676457203298,0.8184322159434364,0.00010752098092869922,0.023040269929295532,1
80,2,0.58799999999999997,0.63339436014007489,0.81766904174253985,0.00018267836425600592,0.022086302178174755,1
80,2,0.58960000000000001,0.63345442940086172,0.81692349035717582,0.00027753275185715687,0.021154362946469663,1
80,2,0.59119999999999995,0.63352693472636079,0.81619546014896915,0.00039202472592103632,0.020244325186211443,1
80,2,0.59279999999999999,0.63361183863973247,0.81548485008252869,0.00052609510738288456,0.019356062603160806,1
80,2,0.59440000000000004,0.63370910381457046,0.81479155972144346,0.0006796849547245909,0.018489449651804213,1
80,2,0.59599999999999997,0.63381869307414873,0.81411548922431376,0.00085273556278608886,0.017644361530392061,1
80,2,0.59760000000000002,0.63394056939067134,0.81345653934080886,0.0010451884615800822,0.016820674176011075,1
80,2,0.59919999999999995,0.63407469588452758,0.81281461140775502,0.0012569854151163184,0.016018264259693771,1
80,2,0.6008,0.63422103582355172,0.81218960734525281,0.0014880684202325245,0.015237009181565897,1
80,2,0.60240000000000005,0.63437955262228607,0.81158142965282487,0.0017383797054306704,0.014476787066030949,1
80,2,0.60399999999999998,0.63455020984125043,0.81098998140558798,0.0020078617297230039,0.01373747675698489,1
80,2,0.60560000000000003,0.63473297118621419,0.81041516625046017,0.0022964571814838575,0.013018957813075049,1
80,2,0.60719999999999996,0.63492780050747244,0.80985688840238834,0.0026041089773047865,0.012321110502985455,1
80,2,0.60880000000000001,0.63513466179912903,0.80931505264061077,0.0029307602608641403,0.011643815800763457,1
80,2,0.61040000000000005,0.63535351919838123,0.80878956430494364,0.0032763544017961888,0.010986955381179442,1
80,2,0.61199999999999999,0.63558433698480898,0.80828032929209581,0.0036408349945700191,0.010350411615119626,1
80,2,0.61360000000000003,0.63582707957967044,0.80778725405201079,0.0040241458573757605,0.0097340675650134934,1
80,2,0.61519999999999997,0.63608171154519866,0.8073102455842357,0.0044262310310152486,0.0091378069802945383,1
80,2,0.61680000000000001,0.63634819758390559,0.80684921143431887,0.0048470347778020173,0.0085615142928985311,1
80,2,0.61840000000000006,0.63662650253788755,0.80640405969023055,0.005286501580465286,0.00800507461278821,1
80,2,0.62,0.63691659138813606,0.80597469897881413,0.005744576141061275,0.0074683737235174963,1
80,2,0.62160000000000004,0.63721842925385352,0.80556103846225924,0.0062212033798929589,0.0069512980778239086,1
80,2,0.62319999999999998,0.63753198139177059,0.80516298783460416,0.0067163284344313734,0.0064537347932551725,1
80,2,0.62480000000000002,0.63785721319547017,0.80478045731826309,0.0072298966582493573,0.0059755716478286924,1
80,2,0.62640000000000007,0.63819409019471407,0.80441335766057809,0.0077618536199572929,0.0055166970757225542,1
80,2,0.628,0.63854257805477321,0.80406160013039607,0.0083121451021459514,0.0050770001629949491,1
80,2,0.62960000000000005,0.63890264257576301,0.80372509651467505,0.0088807171003366658,0.0046563706433437879,1
80,2,0.63119999999999998,0.63927424969198188,0.80340375911510709,0.0094675158219368338,0.004254698893883857,1
80,2,0.63280000000000003,0.63965736547125396,0.80309750074477626,0.010072487685202525,0.0038718759309701589,1
80,2,0.63439999999999996,0.64005195611427479,0.80280623472483081,0.010695579318204862,0.0035077934060383509,1
80,2,0.63600000000000001,0.64045798795396269,0.80252987488118788,0.011336737557805288,0.0031623436014847073,1
80,2,0.63759999999999994,0.64087542745481185,0.8022683355412582,0.011995909448634823,0.0028354194265727273,1
80,2,0.63919999999999999,0.64130424121225105,0.80202153153069455,0.012673042242081323,0.0025269144133681642,1
80,2,0.64080000000000004,0.64174439595200439,0.80178937817016627,0.013368083395280062,0.002236722712707806,1
80,2,0.64239999999999997,0.64219585852945715,0.80157179127215494,0.014080980570111201,0.001964739090193568,1
80,2,0.64400000000000002,0.64265859592902497,0.80136868713777443,0.014811681632205698,0.0017108589222178949,1
80,2,0.64559999999999995,0.64313257526352618,0.80117998255361478,0.015560134649952762,0.0014749781920184724,1
80,2,0.6472,0.64361776377355806,0.80100559478860722,0.016326287893514868,0.0012569934857589171,1
80,2,0.64880000000000004,0.6441141288268778,0.80084544159091431,0.017110089833850983,0.0010568019886427749,1
80,2,0.65039999999999998,0.64462163791778493,0.80069944118483949,0.017911489141740899,0.00087430148104927774,1
80,2,0.65200000000000002,0.64514025866650915,0.80056751226776268,0.01873043468681912,0.00070939033470329704,1
80,2,0.65359999999999996,0.64566995881860134,0.80044957400709527,0.01956687553661185,0.00056196750886905456,1
80,2,0.6552,0.64621070624432675,0.80034554603725827,0.02042076095558043,0.00043193254657269975,1
80,2,0.65680000000000005,0.64676246893806466,0.800255348456683,0.021292040404172763,0.00031918557085375276,1
